config_name,seed,prefix_level,boundary_type,boundary_readout_source,score_formula,normalization,probe_or_threshold_model,validation_threshold_policy,test_evaluation_policy,auprc,precision,recall,f1,positive_rate,predicted_positive_rate,validation_selected_threshold,test_score_mean_positive,test_score_mean_negative,test_score_std_positive,test_score_std_negative,score_separation_effect_size
temp_003,3,4,fast,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.5007689468503937,0.6673498247699465,0.9921875,0.496856689453125,0.13076405227184296,0.12078174203634262,0.0,0.05728893354535103,0.0,2.0807551904981043
temp_003,3,4,mid,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.28614507313427373,0.2658927584300719,0.5454889112903226,0.357517446421935,0.2421875,0.496856689453125,0.13076405227184296,0.13018088042736053,0.11653270572423935,0.052646879106760025,0.059290703386068344,0.23512254315556536
temp_003,3,4,slow,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.07694234817945177,0.06950732356857524,0.4369419642857143,0.11993566669219576,0.0546875,0.343780517578125,0.14930642396211624,0.1367291659116745,0.11886096000671387,0.05120488256216049,0.05826874077320099,0.3078227019647442
temp_003,3,4,context,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.015485183956594583,0.029177718832891247,0.04296875,0.03475513428120063,0.0078125,0.011505126953125,0.22705742746591556,0.13880634307861328,0.11968877911567688,0.05155392363667488,0.05807073041796684,0.3293458909840043
temp_003,3,4,macro,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.07694234817945177,0.06950732356857524,0.4369419642857143,0.11993566669219576,0.0546875,0.343780517578125,0.14930642396211624,0.1367291659116745,0.11886096000671387,0.05120488256216049,0.05826874077320099,0.3078227019647442
temp_003,3,5,fast,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.5001845472440944,0.666830688481568,0.9921875,0.49627685546875,0.14467604458332062,0.13311521708965302,0.0,0.06288095563650131,0.0,2.0890031979949235
temp_003,3,5,mid,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.29148375502810836,0.265465502398229,0.543976814516129,0.3568063476320357,0.2421875,0.49627685546875,0.14467604458332062,0.14317937195301056,0.12852653861045837,0.057638995349407196,0.06514909863471985,0.22994978621912524
temp_003,3,5,slow,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.08379130799886647,0.06709193245778612,0.49888392857142855,0.11827743599920618,0.0546875,0.406646728515625,0.15712914437055586,0.15051142871379852,0.13100871443748474,0.05565348267555237,0.06399528682231903,0.30605991849422853
temp_003,3,5,context,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.0181625030919391,0.03494623655913978,0.05078125,0.041401273885350316,0.0078125,0.0113525390625,0.2403754892945289,0.15223491191864014,0.13191652297973633,0.05609915032982826,0.06375298649072647,0.31886046088095193
temp_003,3,5,macro,latent prefix z1:z5,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.08379130799886647,0.06709193245778612,0.49888392857142855,0.11827743599920618,0.0546875,0.406646728515625,0.15712914437055586,0.15051142871379852,0.13100871443748474,0.05565348267555237,0.06399528682231903,0.30605991849422853
temp_003,3,6,fast,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.5019992618110236,0.6684414228083468,0.9921875,0.498077392578125,0.16173483431339264,0.1443517953157425,0.0,0.0671086460351944,0.0,2.121465644422262
temp_003,3,6,mid,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.2964745332388897,0.262116291893879,0.5390625,0.35272292534113864,0.2421875,0.498077392578125,0.16173483431339264,0.15460999310016632,0.1395852267742157,0.06149060279130936,0.06961684674024582,0.22081142466054673
temp_003,3,6,slow,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.08877799266981592,0.09132619619838322,0.23325892857142858,0.1312607944732297,0.0546875,0.139678955078125,0.21168543577194213,0.16225072741508484,0.14212332665920258,0.0592581108212471,0.06835533678531647,0.29580227334011006
temp_003,3,6,context,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.019734107962262538,0.0391644908616188,0.05859375,0.04694835680751174,0.0078125,0.011688232421875,0.24986657932400702,0.16368046402931213,0.14306297898292542,0.05967162922024727,0.06808087229728699,0.3030047953655696
temp_003,3,6,macro,latent prefix z1:z6,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.08877799266981592,0.09132619619838322,0.23325892857142858,0.1312607944732297,0.0546875,0.139678955078125,0.21168543577194213,0.16225072741508484,0.14212332665920258,0.0592581108212471,0.06835533678531647,0.29580227334011006
temp_003,4,1,fast,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.4989849901574803,0.6657638247665949,0.9921875,0.495086669921875,0.07902923971414566,0.07475434243679047,0.0,0.03952520340681076,0.0,1.872751918519965
temp_003,4,1,mid,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.27240228939147554,0.25568637120138077,0.5226814516129032,0.34339169667618696,0.2421875,0.495086669921875,0.07902923971414566,0.07982174307107925,0.0723641961812973,0.03742576763033867,0.040514905005693436,0.18682707639493987
temp_003,4,1,slow,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.07095323757729886,0.07257356170399648,0.36886160714285715,0.12128440366972476,0.0546875,0.2779541015625,0.098481565117836,0.0849013477563858,0.07354951649904251,0.03584485128521919,0.04005188122391701,0.284387007803333
temp_003,4,1,context,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.010804683008437267,0.010362694300518135,0.1171875,0.01904157410345922,0.0078125,0.088348388671875,0.12581636786460876,0.08526396006345749,0.07408297061920166,0.03478369489312172,0.039942409843206406,0.28010706468840946
temp_003,4,1,macro,latent prefix z1:z1,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.07095323757729886,0.07257356170399648,0.36886160714285715,0.12128440366972476,0.0546875,0.2779541015625,0.098481565117836,0.0849013477563858,0.07354951649904251,0.03584485128521919,0.04005188122391701,0.284387007803333
temp_003,4,2,fast,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.49889271653543305,0.6656816875974718,0.9921875,0.4949951171875,0.10111973062157631,0.09751522541046143,0.0,0.05094479024410248,0.0,1.8947297842678172
temp_003,4,2,mid,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.28738270717502723,0.26701602959309495,0.5457409274193549,0.3585858585858586,0.2421875,0.4949951171875,0.10111973062157631,0.10469125956296921,0.09421654045581818,0.047512054443359375,0.0524149127304554,0.2035247541152594
temp_003,4,2,slow,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.10820437111865565,0.07163833075734158,0.5172991071428571,0.1258484930762965,0.0546875,0.3948974609375,0.11240583807229997,0.11353328078985214,0.09578264504671097,0.04582802206277847,0.05160728469491005,0.34489648247903626
temp_003,4,2,context,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.015282683202136396,0.045307443365695796,0.0546875,0.049557522123893805,0.0078125,0.009429931640625,0.18837792396545405,0.11262387037277222,0.09662842005491257,0.045092325657606125,0.051494207233190536,0.3107930684921892
temp_003,4,2,macro,latent prefix z1:z2,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.10820437111865565,0.07163833075734158,0.5172991071428571,0.1258484930762965,0.0546875,0.3948974609375,0.11240583807229997,0.11353328078985214,0.09578264504671097,0.04582802206277847,0.05160728469491005,0.34489648247903626
temp_003,4,3,fast,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.49778543307086615,0.6646952521767702,0.9921875,0.493896484375,0.14287207275629044,0.12745708227157593,0.0,0.059366486966609955,0.0,2.1175979646457663
temp_003,4,3,mid,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3020381712529793,0.26161641127039054,0.5335181451612904,0.35107794361525707,0.2421875,0.493896484375,0.14287207275629044,0.1372581124305725,0.12301081418991089,0.05485560745000839,0.061398036777973175,0.23670751925610686
temp_003,4,3,slow,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.10564802975593615,0.11081441922563418,0.13895089285714285,0.12329784600148551,0.0546875,0.068572998046875,0.20226014986634255,0.14672259986400604,0.125289186835289,0.05238800495862961,0.06040244922041893,0.3560990962300181
temp_003,4,3,context,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.01495536649809575,0.047058823529411764,0.0625,0.053691275167785234,0.0078125,0.0103759765625,0.22331514701247213,0.1445942223072052,0.12631855905056,0.05118020251393318,0.06023338809609413,0.30363559737200935
temp_003,4,3,macro,latent prefix z1:z3,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.10564802975593615,0.11081441922563418,0.13895089285714285,0.12329784600148551,0.0546875,0.068572998046875,0.20226014986634255,0.14672259986400604,0.125289186835289,0.05238800495862961,0.06040244922041893,0.3560990962300181
temp_003,4,4,fast,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,1.0,1.0,0.4964320866141732,0.6634876264079586,0.9921875,0.4925537109375,0.15177827328443527,0.13632430136203766,0.0,0.06349584460258484,0.0,2.1176232424330506
temp_003,4,4,mid,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.3169386356218584,0.26437422552664186,0.5376764112903226,0.35446087389931885,0.2421875,0.4925537109375,0.15177827328443527,0.14793983101844788,0.1312067210674286,0.05807789787650108,0.06574910879135132,0.2599274098340156
temp_003,4,4,slow,latent prefix z1:z4,L2 norm of temporal finite difference,none,validation-selected scalar threshold,maximize F1 on validation split,fixed validation threshold and threshold-free AUPRC,0.1181653348551744,0.14993804213135067,0.13504464285714285,0.14210217263652375,0.0546875,0.04925537109375,0.21832926049828527,0.1583864539861679,0.13392134010791779,0.05530119687318802,0.06460941582918167,0.3800341777638542
